endoftrain,vol_factor,kelly_factor,post_factor
1998-12-31,2.903225806451613,1,2.903225806451613
1999-12-31,1.903225806451613,1,1.903225806451613
2000-12-31,1.7307692307692308,1,1.7307692307692308
2001-12-31,1.8367346938775508,1,1.8367346938775508
2002-12-31,2.0,1,2.0
2003-12-31,2.195121951219512,1,2.195121951219512
2004-12-31,2.6470588235294117,1,2.6470588235294117
2005-12-31,2.727272727272727,1,2.727272727272727
2006-12-31,2.4324324324324325,1,2.4324324324324325
2007-12-31,2.0,1,2.0
2008-12-31,2.195121951219512,1,2.195121951219512
2009-12-31,2.0454545454545454,1,2.0454545454545454
2010-12-31,2.0,1,2.0
2011-12-31,2.0454545454545454,1,2.0454545454545454
2012-12-31,2.571428571428571,1,2.571428571428571
2013-12-31,2.0454545454545454,1,2.0454545454545454
2014-12-31,2.3684210526315788,1,2.3684210526315788
2015-12-31,2.25,1,2.25
2016-12-31,2.727272727272727,1,2.727272727272727
2017-12-31,2.3684210526315788,1,2.3684210526315788
2018-12-31,2.3684210526315788,1,2.3684210526315788
2019-12-31,2.571428571428571,1,2.571428571428571
2020-12-31,2.4324324324324325,1,2.4324324324324325
2021-12-31,2.0930232558139537,1,2.0930232558139537
2022-12-31,2.0,1,2.0
2023-12-31,2.0930232558139537,1,2.0930232558139537
2024-12-31,1.875,1,1.875
